volume,year
1,2020
2,2022
3,1993
4,2005
5,2013
6,2014
7,2001
8,1998
9,2014
10,2018
11,2012
12,1996
13,1994
14,1979
15,2001
16,2000
17,2017
18,1995
19,2015
20,2016
21,1991
22,2012
23,2021
24,1987
25,1974
26,2018
27,2017
28,1997
29,2020
30,2001
31,1991
32,1998
33,1993
34,2011
35,2003
36,1989
37,2002
38,2010
39,2003
40,1982
41,1979
42,1997
43,1993
44,2008
45,1999
46,2003
47,2009
48,1986
49,1995
50,1998
51,1995
52,1989
53,2010
54,1987
55,2020
56,1974
57,2007
58,1995
59,1987
60,2002
61,1995
62,2019
63,1986
64,1999
65,1993
66,2023
67,2002
68,2010
69,1965
70,1991
71,2021
72,2017
73,2023
74,2002
75,1987
76,2008
77,1991
78,2018
79,2003
80,2009
81,2023
82,2007
83,2022
84,1986
85,2023
86,2011
87,2021
88,2013
89,1974
90,1996
91,1979
92,2018
93,2006
94,2016
95,2010
96,2001
97,2023
98,1970
99,1991
100,1999
